id_producto;nombre;precio;categoria_actual;subcategoria_actual;categoria_nueva;subcategoria_nueva
ME-0865;Recambios cepillo dental Eléctrico Deliplus tamaño medio;375;Cuidado personal e Higiene;Higiene bucal;Revisar;Revisar
ME-0866;Recambios cepillo dental eléctrico Oral-B Pro Precision Clean;145;Cuidado personal e Higiene;Higiene bucal;Revisar;Revisar
ME-0867;Recambios cepillo dental eléctrico Sensitive Deliplus tamaño medio;375;Cuidado personal e Higiene;Higiene bucal;Revisar;Revisar
ME-0888;Tabletas limpiadoras prótesis dentales Benfix y ortodoncias;245;Cuidado personal e Higiene;Higiene bucal;Revisar;Revisar
ME-3947;Aceite árbol del té 100% puro Deliplus con pipeta dosificadora;30;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-1116;Aceite corporal aloe vera Deliplus;165;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-1117;Aceite corporal de almendras Deliplus 100% natural;34;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-1118;Aceite corporal de romero Deliplus 100% natural;32;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-1119;Aceite corporal rosa mosqueta Deliplus;48;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-1126;Exfoliante corporal marino Deliplus Sal Mar Muerto;455;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-0913;Gel aceite de baño Deliplus piel atópica;35;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-0907;Gel de baño con sales minerales La Toja;295;Cuidado personal e Higiene;Higiene corporal;Revisar;Revisar
ME-2293;Claras de huevo líquidas pasteurizadas;285;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-0287;Filetes de merluza al huevo Hacendado ultracongelados;515;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-1551;Flan de huevo +Proteínas Hacendado 0% MG 0% azúcares añadidos 10 g proteínas;20;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-1546;Flan de huevo Hacendado;38;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-1550;Flan de huevo sin azúcares añadidos Hacendado;195;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-3634;Huevo sorpresa de chocolate Hacendado;165;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2284;Huevos;56;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2291;Huevos cocidos;22;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2292;Huevos de codorniz;185;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2289;Huevos de gallinas camperas;35;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2286;Huevos grandes L;32;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2288;Huevos medianos M;30;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-3632;Huevos sorpresa de chocolate Hacendado dibujo;19;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2285;Huevos super grandes XL;43;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2732;Macarrón al huevo Hacendado;145;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2746;Nidos al huevo Hacendado;145;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2751;Pasta fresca tagliatelle al huevo Hacendado;12;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-1641;Postre Capricho Hacendado de yema de huevo;17;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2161;Sándwich atún y huevo Hacendado;18;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-2747;Spaghetti al huevo Hacendado;145;Lácteos y Huevos;Huevos;Revisar;Revisar
ME-4171;Alimento completo conejos enanos Granzoo;17;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4167;Alimento completo para canarios y jilgueros Granzoo;188;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4169;Alimento completo para loros y cotorras Granzoo;33;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4170;Alimento completo para ninfa y agaporni Granzoo;185;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4165;Alimento completo para periquitos Granzoo;19;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4172;Alimento completo para roedores Granzoo hámster, cobaya y chinchilla;19;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4168;Barritas de fruta y miel para canarios Natura;23;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4166;Barritas de fruta y miel para periquitos Natura;23;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-0762;Bífidus natural probióticos Hacendado con coco, almendras y chocolate;12;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-2967;Coloración permanente 100 rubio platino natural Colorcor;39;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-3113;Colorete compacto Blush Satin Deliplus 02 natural;50;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-0902;Gel de baño hidratante Natural Honey;285;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-3007;Tinte cabello hombre 0% amoníaco 5 castaño natural Colorcor;50;Mascotas;Juguetes y accesorios;Revisar;Revisar
ME-4224;Ambientador lavavajillas Limón Bosque Verde;15;Hogar;Lavavajillas;Revisar;Revisar
ME-4206;Lavavajillas a mano Bosque Verde;125;Hogar;Lavavajillas;Revisar;Revisar
ME-4207;Lavavajillas Aloe Bosque Verde concentrado;18;Hogar;Lavavajillas;Revisar;Revisar
ME-4208;Lavavajillas Aloe Vera y Pepino Fairy líquido;25;Hogar;Lavavajillas;Revisar;Revisar
ME-4221;Lavavajillas Bosque Verde en gel;345;Hogar;Lavavajillas;Revisar;Revisar
ME-4227;Lavavajillas frescor anti-olor Somat en gel duo;495;Hogar;Lavavajillas;Revisar;Revisar
ME-4228;Lavavajillas Power Essential limón Finish en pastillas;375;Hogar;Lavavajillas;Revisar;Revisar
ME-4217;Lavavajillas Todo en 1 Bosque Verde en pastillas;295;Hogar;Lavavajillas;Revisar;Revisar
ME-4220;Lavavajillas Todo en 1 Fairy en pastillas;585;Hogar;Lavavajillas;Revisar;Revisar
ME-4203;Lavavajillas Ultra concentrado Bosque Verde;19;Hogar;Lavavajillas;Revisar;Revisar
ME-4229;Lavavajillas Ultra Todo en 1 Fairy en pastillas;395;Hogar;Lavavajillas;Revisar;Revisar
ME-4225;Limpiamáquinas lavavajillas Finish líquido;375;Hogar;Lavavajillas;Revisar;Revisar
ME-4223;Limpiamáquinas lavavajillas líquido Bosque Verde;155;Hogar;Lavavajillas;Revisar;Revisar
ME-0550;6 Panes de leche 3%;151;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1623;Arroz con leche Hacendado;135;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2492;Barrita con proteínas Enervit Sport sabor chocolate con leche;49;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3637;Barritas crujientes Hacendado bañadas de chocolate con leche;18;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3635;Barritas de barquillo Hacendado con relleno de avellana cubiertas de chocolate con leche;18;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3625;Barritas de barquillo Huesitos bañadas de chocolate con leche;28;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3639;Barritas de barquillo Kit-Kat bañadas de chocolate con leche;23;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3640;Barritas de barquillo Total Choc Hacendado bañadas de chocolate con leche;20;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2482;Barritas de cereales Hacendado chocolate con leche;155;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3626;Barritas de chocolate con leche Hacendado rellenas de leche;22;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2693;Barritas de galleta bañadas en chocolate con leche Chips Ahoy;125;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3630;Barritas de galleta y caramelo Hacendado bañadas de chocolate con leche;185;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Azúcar, caramelos y chocolate;Golosinas
ME-1973;Batido de chocolate 90% leche Hacendado;145;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1975;Batido de chocolate 90% leche Puleva;25;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1976;Batido de chocolate ColaCao Energy;285;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1971;Batido de chocolate Hacendado;155;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1981;Batido de chocolate Hacendado 0% sin azúcares añadidos;185;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1978;Batido de vainilla Hacendado;155;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1210;Batido lácteo sabor chocolate +Proteínas Hacendado 30 g proteínas;13;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1211;Batido lácteo sabor vainilla +Proteínas Hacendado 30 g proteínas;13;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1979;Batido sabor fresa Hacendado;13;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1977;Batido sabor vainilla Hacendado;13;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1942;Bebida de avena Alitey;57;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1961;Bebida de avena con café Hacendado;9;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1945;Bebida de avena con calcio sin azúcares añadidos Hacendado;72;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1968;Bebida de avena con chocolate sin azucares añadidos Hacendado;75;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1969;Bebida de avena con chocolate sin azúcares añadidos Hacendado;125;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1966;Bebida de avena Hacendado 0% azúcar;45;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-0427;Bebida de frutas rojas antioxidante Hacendado sin azúcares añadidos;195;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1949;Bebida de soja 0% azúcar Hacendado;45;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1947;Bebida de soja con calcio y vitaminas sin azúcares añadidos Hacendado;39;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1964;Bebida de soja sabor vainilla Hacendado 0% azúcar;66;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1984;Bebida láctea con cereales crecimiento y desarrollo Puleva Max;1134;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1982;Bebida láctea crecimiento y desarrollo Puleva Max;1074;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1223;Bebida láctea de fresa Cuidacol 0% azúcares añadidos;25;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1224;Bebida láctea de fresa Danacol 0% azúcares añadidos 0% MG;59;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1202;Bebida láctea de fresa Hacendado;15;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1216;Bebida láctea de fresa L-casei;225;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1219;Bebida láctea de fresa L-casei 0% MG 0% azúcares añadidos;155;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1201;Bebida láctea de fresa y plátano Hacendado;15;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1204;Bebida láctea de frutas del bosque Hacendado;15;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1203;Bebida láctea de piña y coco Hacendado;15;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1213;Bebida láctea desnatada +Proteínas sabor açaí plátano Hacendado 0% MG 20 g proteínas;115;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1921;Bebida láctea desnatada omega 3 Hacendado;702;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1209;Bebida láctea desnatada sabor fresa +Proteínas Hacendado 0% MG 20 g proteínas;115;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1214;Bebida láctea desnatada sabor fresa y plátano +Proteínas Hacendado 0% MG 0% azúcares añadidos 17,4 g proteínas;25;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1215;Bebida láctea desnatada sabor stracciatella +Proteínas Hacendado 0% azúcares añadidos 20 g proteínas;115;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1212;Bebida láctea desnatada sabor tropical +Proteínas Hacendado 0% MG 20 g proteínas;115;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1220;Bebida láctea natural Actimel;495;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1222;Bebida láctea natural Actimel 0% MG 0% azúcares añadidos;495;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1208;Bebida láctea natural azucarada Hacendado;15;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1218;Bebida láctea natural azucarada L-casei;225;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1227;Bebida láctea natural Cuidacol 0% azúcares añadidos;25;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1225;Bebida láctea natural Danacol 0% azúcares añadidos 0% MG;59;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1221;Bebida láctea natural L-casei 0% MG 0% azúcares añadidos;155;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1917;Bebida láctea Omega 3 Puleva con leche desnatada;105;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1923;Bebida láctea Omega 3 Puleva con nueces y leche desnatada;105;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-2044;Bebida láctea sabor canela y limón Hacendado;175;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1217;Bebida láctea sabores L-casei;225;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1893;Bebida láctea semidesnatada con fibra Hacendado;78;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-1226;Bebida láctea tropical Danacol 0% azúcares añadidos 0% MG;59;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Zumos;Zumos de frutas
ME-0755;Bífidus cremoso probiótico con coco Hacendado;13;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0753;Bífidus probióticos con ciruelas pasas Hacendado;13;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0759;Bífidus probióticos natural Hacendado;12;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3646;Bombones de chocolate con leche Mini Peanut Cups Hacendado relleno de crema y pedazos de cacahuete;19;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3666;Crema al cacao y leche con avellanas Nocilla;295;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2046;Crema de leche para café Campina;14;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3627;Disquitos Pintarolas de chocolate con leche coloreados;20;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-3664;Dulce de leche Chimbote;271;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0419;Fruta + leche caribe Don Simón sin azúcares añadidos y zero materia grasa;15;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0421;Fruta + leche caribe Hacendado sin azúcares añadidos;12;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0414;Fruta + leche mediterráneo Hacendado sin azúcares añadidos;95;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0420;Fruta + leche piña y coco Hacendado sin azúcares añadidos;125;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0417;Fruta + leche tropical Bifrutas;252;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-0411;Fruta + leche tropical Hacendado sin azúcares añadidos;95;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2712;Galletas Choco con relleno de crema de cacao Hacendado recubiertas de chocolate con leche;17;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Panadería y pastelería;Galletas y pastas
ME-2703;Galletas Choco leche con chocolatina Hacendado;14;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Panadería y pastelería;Galletas y pastas
ME-2694;Galletas con chocolate y crema de leche Hacendado;265;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Panadería y pastelería;Galletas y pastas
ME-2700;Galletas Digestive avena chocolate con leche Hacendado;16;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Panadería y pastelería;Galletas y pastas
ME-2687;Galletas Digestive chocolate con leche Hacendado;14;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Panadería y pastelería;Galletas y pastas
ME-2711;Galletas Divertidas chocolate con leche Hacendado;195;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Panadería y pastelería;Galletas y pastas
ME-1926;Leche +Proteínas desnatada Hacendado;81;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2043;Leche condensada desnatada Hacendado;26;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2040;Leche condensada Hacendado;36;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1129;Leche corporal nutritiva Nivea con ácido hialurónico, aceite de almendras y sérum de nutrición profunda;435;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1957;Leche de coco Hacendado;145;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-4051;Leche de continuación en polvo 2 Nativa Nestlé;1195;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-4053;Leche de continuación en polvo 2 Nidina Nestlé;1595;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1919;Leche desnatada Asturiana;1074;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1913;Leche desnatada calcio Hacendado;612;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1909;Leche desnatada Hacendado;504;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1911;Leche desnatada sin lactosa Hacendado;558;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1925;Leche en polvo desnatada;54;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1933;Leche entera Asturiana;1194;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1939;Leche entera fresca Hacendado;115;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1930;Leche entera Hacendado;582;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1935;Leche entera sin lactosa Hacendado;624;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-2045;Leche evaporada Hacendado;166;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-4050;Leche para lactantes en polvo 1 Nativa Nestlé;1195;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-4052;Leche para lactantes en polvo 1 Nidina Nestlé;1495;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1891;Leche semidesnatada Asturiana;111;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
ME-1889;Leche semidesnatada calcio Hacendado;63;Lácteos y Huevos;"Leche y bebidas ""lácteas""";Revisar;Revisar
