supermercado,nombre_comercial,precio,marca,categoria,subcategoria,precio_por_unidad,url,imagen,referencia_externa
Alcampo,Crema de Calabaza y Cebolla Caramelizada De la Huerta,,Rana,Frutas y Verduras,,250 g,https://es.openfoodfacts.org/producto/8001665126090,https://images.openfoodfacts.org/images/products/800/166/512/6090/front_es.58.400.jpg,8001665126090
Alcampo,Leche semidesnatada,,Pascual,Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8410128010119,https://images.openfoodfacts.org/images/products/841/012/801/0119/front_en.41.400.jpg,8410128010119
Alcampo,Cerveza especial,,Mahou,Bebidas,,33cl,https://es.openfoodfacts.org/producto/8411327122016,https://images.openfoodfacts.org/images/products/841/132/712/2016/front_en.40.400.jpg,8411327122016
Alcampo,leche almendras,,Ecocesta,Bebidas,,1 l,https://es.openfoodfacts.org/producto/8422584315714,https://images.openfoodfacts.org/images/products/842/258/431/5714/front_es.55.400.jpg,8422584315714
Alcampo,Le Camembert,,Auchan,Lácteos y Huevos,,250 g,https://es.openfoodfacts.org/producto/3254560079458,https://images.openfoodfacts.org/images/products/325/456/007/9458/front_fr.190.400.jpg,3254560079458
Alcampo,Agua Mineral Natural,,"Lanjarón,Danone",Bebidas,,50 cl,https://es.openfoodfacts.org/producto/8410728700106,https://images.openfoodfacts.org/images/products/841/072/870/0106/front_es.43.400.jpg,8410728700106
Alcampo,Caldo natural de pollo,,Aneto,Otros,,1 cup,https://es.openfoodfacts.org/producto/8410748201003,https://images.openfoodfacts.org/images/products/841/074/820/1003/front_en.63.400.jpg,8410748201003
Alcampo,Arroz integral,,"SOS,Herba Ricemills",Bebidas,,1 Kg,https://es.openfoodfacts.org/producto/8410830001214,https://images.openfoodfacts.org/images/products/841/083/000/1214/front_es.33.400.jpg,8410830001214
Alcampo,Tónica Zero,,Schweppes,Bebidas,,330 ml,https://es.openfoodfacts.org/producto/8414100304753,https://images.openfoodfacts.org/images/products/841/410/030/4753/front_es.25.400.jpg,8414100304753
Alcampo,Limón exprimido,,"Solimón,Derivados Cítricos",Bebidas,,280 ml,https://es.openfoodfacts.org/producto/8428020267746,https://images.openfoodfacts.org/images/products/842/802/026/7746/front_es.56.400.jpg,8428020267746
Alcampo,Matcha Avena,,YOSOY,Bebidas,,1 l,https://es.openfoodfacts.org/producto/8423352207477,https://images.openfoodfacts.org/images/products/842/335/220/7477/front_es.5.400.jpg,8423352207477
Alcampo,La Pointe de Brie,,Auchan,Lácteos y Huevos,,200 g,https://es.openfoodfacts.org/producto/3254560171541,https://images.openfoodfacts.org/images/products/325/456/017/1541/front_es.111.400.jpg,3254560171541
Alcampo,Gaseosa cero calorías,,"La Casera,Schweppes",Bebidas,,50 cl,https://es.openfoodfacts.org/producto/8410283001106,https://images.openfoodfacts.org/images/products/841/028/300/1106/front_en.17.400.jpg,8410283001106
Alcampo,"San Miguel 0,0% 33cl",,"San Miguel,Mahou",Bebidas,,33 cl,https://es.openfoodfacts.org/producto/8410655006142,https://images.openfoodfacts.org/images/products/841/065/500/6142/front_es.66.400.jpg,8410655006142
Alcampo,Copos de avena integral,,"DIAT Radisson,Santiveri",Bebidas,,500 g,https://es.openfoodfacts.org/producto/8412224009257,https://images.openfoodfacts.org/images/products/841/222/400/9257/front_ca.30.400.jpg,8412224009257
Alcampo,Vegetal garbanzos con espinacas,,"Litoral,Nestlé",Bebidas,,425 g,https://es.openfoodfacts.org/producto/7613034665706,https://images.openfoodfacts.org/images/products/761/303/466/5706/front_en.59.400.jpg,7613034665706
Alcampo,Quesitos Light,,"La Vaca Que Ríe,Bel",Lácteos y Huevos,,250 g,https://es.openfoodfacts.org/producto/8410259103049,https://images.openfoodfacts.org/images/products/841/025/910/3049/front_es.48.400.jpg,8410259103049
Alcampo,Leche sin lactosa desnatada 0% M.G.,,"Central Lechera Asturiana,Capsa Food",Lácteos y Huevos,,1 litro,https://es.openfoodfacts.org/producto/8410297115349,https://images.openfoodfacts.org/images/products/841/029/711/5349/front_es.54.400.jpg,8410297115349
Alcampo,Arroz Avellanas,,"Yosoy,Liquats Vegetals",Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8423352100174,https://images.openfoodfacts.org/images/products/842/335/210/0174/front_en.99.400.jpg,8423352100174
Alcampo,Leche desnatada Suprema,,"Central Lechera Asturiana,Capsa Food",Lácteos y Huevos,,1 L,https://es.openfoodfacts.org/producto/8410297114830,https://images.openfoodfacts.org/images/products/841/029/711/4830/front_es.63.400.jpg,8410297114830
Alcampo,Valor cacao natural 99%,,Valor,Dulces,,170g,https://es.openfoodfacts.org/producto/8410109117479,https://images.openfoodfacts.org/images/products/841/010/911/7479/front_es.24.400.jpg,8410109117479
Alcampo,Le Coulommiers,,Auchan,Lácteos y Huevos,,350 g,https://es.openfoodfacts.org/producto/3254560079533,https://images.openfoodfacts.org/images/products/325/456/007/9533/front_fr.168.400.jpg,3254560079533
Alcampo,Tomate Frito,,Helios,Conservas,,"570 g, 580 ml",https://es.openfoodfacts.org/producto/8410095007013,https://images.openfoodfacts.org/images/products/841/009/500/7013/front_es.27.400.jpg,8410095007013
Alcampo,Leche Sin Lactosa Desnatada,,Pascual,Lácteos y Huevos,,1l,https://es.openfoodfacts.org/producto/8410128750046,https://images.openfoodfacts.org/images/products/841/012/875/0046/front_en.43.400.jpg,8410128750046
Alcampo,Arroz basmati,,"brillante,Herba Ricemills",Bebidas,,2X125g,https://es.openfoodfacts.org/producto/8410184800068,https://images.openfoodfacts.org/images/products/841/018/480/0068/front_es.72.400.jpg,8410184800068
Alcampo,Cocteleo original sin cáscara,,"Cocteleo,Frit Ravich",Bebidas,,170 g,https://es.openfoodfacts.org/producto/8410564011343,https://images.openfoodfacts.org/images/products/841/056/401/1343/front_en.67.400.jpg,8410564011343
Alcampo,"5053
LECHE SEMIDESNATADA PULEVA BRIK 1L",,Puleva,Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8411700004250,https://images.openfoodfacts.org/images/products/841/170/000/4250/front_es.19.400.jpg,8411700004250
Alcampo,Bebida de Avena,,"Auchan,Frias",Bebidas,,1 L,https://es.openfoodfacts.org/producto/8436019097045,https://images.openfoodfacts.org/images/products/843/601/909/7045/front_en.3.400.jpg,8436019097045
Alcampo,Ketchup zero,,Heinz,Conservas,,425 g,https://es.openfoodfacts.org/producto/8715700120799,https://images.openfoodfacts.org/images/products/871/570/012/0799/front_es.21.400.jpg,8715700120799
Alcampo,Pocket Coffee,,Ferrero,Bebidas,,225 g,https://es.openfoodfacts.org/producto/80051732,https://images.openfoodfacts.org/images/products/000/008/005/1732/front_it.78.400.jpg,80051732
Alcampo,Manzanilla,,"Hornimans,Jacobs Douwe Egberts",Bebidas,,"27,5 g (25 x 1,1 g)",https://es.openfoodfacts.org/producto/8410091103320,https://images.openfoodfacts.org/images/products/841/009/110/3320/front_es.4.400.jpg,8410091103320
Alcampo,Queso fresco cottage,,Auchan,Lácteos y Huevos,,200g,https://es.openfoodfacts.org/producto/8432022001710,https://images.openfoodfacts.org/images/products/843/202/200/1710/front_es.30.400.jpg,8432022001710
Alcampo,"4 quesos: maasdam, gouda, cheddar, curado. Especial gratinar",,"El Caserío,Mondelez",Lácteos y Huevos,,℮ 120 g,https://es.openfoodfacts.org/producto/7622201751456,https://images.openfoodfacts.org/images/products/762/220/175/1456/front_en.5.400.jpg,7622201751456
Alcampo,Vanilla flavour soya,,Alpro,Bebidas,,500 gram,https://es.openfoodfacts.org/producto/5411188094111,https://images.openfoodfacts.org/images/products/541/118/809/4111/front_it.107.400.jpg,5411188094111
Alcampo,Salmorejo,,"Alvalle, PepsiCo",Frutas y Verduras,,1 l,https://es.openfoodfacts.org/producto/8422174010067,https://images.openfoodfacts.org/images/products/842/217/401/0067/front_es.43.400.jpg,8422174010067
Alcampo,Crema de cacahuete,,"Auchan,Granovita",Bebidas,,500g,https://es.openfoodfacts.org/producto/8423266010705,https://images.openfoodfacts.org/images/products/842/326/601/0705/front_es.55.400.jpg,8423266010705
Alcampo,Natural 100%,,Bimbo,Bebidas,,460 g,https://es.openfoodfacts.org/producto/8412600009345,https://images.openfoodfacts.org/images/products/841/260/000/9345/front_en.33.400.jpg,8412600009345
Alcampo,Postre vegetal de soja plaisir chocolate sin lactosa,,Sojasun,Bebidas,,400 g (4 x 100 g),https://es.openfoodfacts.org/producto/3273227485234,https://images.openfoodfacts.org/images/products/327/322/748/5234/front_es.83.400.jpg,3273227485234
Alcampo,FETA AUTHENTIC GREEK CHEESE (PDO) IN BRINE,,DODONI,Lácteos y Huevos,,400 g,https://es.openfoodfacts.org/producto/5201168215649,https://images.openfoodfacts.org/images/products/520/116/821/5649/front_en.36.400.jpg,5201168215649
Alcampo,Choco Krispies Kellogg's,,Kellogg's,Bebidas,,330 g,https://es.openfoodfacts.org/producto/5059319023441,https://images.openfoodfacts.org/images/products/505/931/902/3441/front_es.22.400.jpg,5059319023441
Alcampo,"4579
BATIDO CHOCOLATE PULEVA PET 1L",,Puleva,Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8411700002386,https://images.openfoodfacts.org/images/products/841/170/000/2386/front_en.60.400.jpg,8411700002386
Alcampo,Tomate frito,,"Solis,Nestlé",Conservas,,725 g,https://es.openfoodfacts.org/producto/8413000064651,https://images.openfoodfacts.org/images/products/841/300/006/4651/front_es.24.400.jpg,8413000064651
Alcampo,Galletas de sésamo,,"Gerblé,Nutrition & Sante",Cereales y Galletas,,230 g.,https://es.openfoodfacts.org/producto/8424259802024,https://images.openfoodfacts.org/images/products/842/425/980/2024/front_es.32.400.jpg,8424259802024
Alcampo,Pepsi Max,,"Pepsi,PepsiCo",Bebidas,,330ml,https://es.openfoodfacts.org/producto/8410494300043,https://images.openfoodfacts.org/images/products/841/049/430/0043/front_es.3.400.jpg,8410494300043
Alcampo,Queso Fresco Batido,,Auchan,Lácteos y Huevos,,500 g,https://es.openfoodfacts.org/producto/8432022001574,https://images.openfoodfacts.org/images/products/843/202/200/1574/front_es.38.400.jpg,8432022001574
Alcampo,Vegetania bebida de almendras,,Asturiana,Bebidas,,1L,https://es.openfoodfacts.org/producto/8410297162527,https://images.openfoodfacts.org/images/products/841/029/716/2527/front_es.3.400.jpg,8410297162527
Alcampo,Vivesoy soja chocolate,,"Vivesoy,Pascual",Bebidas,,1 l,https://es.openfoodfacts.org/producto/8410128796280,https://images.openfoodfacts.org/images/products/841/012/879/6280/front_en.40.400.jpg,8410128796280
Alcampo,Activia trozos melocotón,,Danone,Lácteos y Huevos,,500 g (4x125g),https://es.openfoodfacts.org/producto/8410500010546,https://images.openfoodfacts.org/images/products/841/050/001/0546/front_es.84.400.jpg,8410500010546
Alcampo,Tomate frito,,"Orlando,Heinz",Conservas,,630 g (3 x 210 g),https://es.openfoodfacts.org/producto/8410066111459,https://images.openfoodfacts.org/images/products/841/006/611/1459/front_es.36.400.jpg,8410066111459
Alcampo,Leche de nuez,,Borges,Bebidas,,1 l,https://es.openfoodfacts.org/producto/8410148505930,https://images.openfoodfacts.org/images/products/841/014/850/5930/front_es.40.400.jpg,8410148505930
Alcampo,Chocolate Negro 92%,,Lacasa,Dulces,,100 g,https://es.openfoodfacts.org/producto/8410740913928,https://images.openfoodfacts.org/images/products/841/074/091/3928/front_es.3.400.jpg,8410740913928
Alcampo,Fideos sin gluten,,Gallo,Bebidas,,450 g ℮,https://es.openfoodfacts.org/producto/8410069018526,https://images.openfoodfacts.org/images/products/841/006/901/8526/front_es.16.400.jpg,8410069018526
Alcampo,Noglut María,,"Santiveri,Noglut",Cereales y Galletas,,180 g,https://es.openfoodfacts.org/producto/8412170011434,https://images.openfoodfacts.org/images/products/841/217/001/1434/front_en.29.400.jpg,8412170011434
