supermercado,nombre_comercial,precio,marca,categoria,subcategoria,precio_por_unidad,url,imagen,referencia_externa
DIA,Galletas mini cookies Stitch Maxies bolsa 100 g,1.0,Maxies,"Galletas, bollos y cereales",Galletas,10,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/307602,https://www.dia.es/product_images/307602/307602_ISO_0_ES.jpg,307602
DIA,Barritas de galleta salted caramel Kit Kat 99 g,1.85,Kit Kat,"Azúcar, chocolates y caramelos",Chocolates y bombones,18.69,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/308059,https://www.dia.es/product_images/308059/308059_ISO_0_ES.jpg,308059
DIA,Chocolate negro fondant para postres Nestlé 200 g,4.05,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,20.25,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/19092,https://www.dia.es/product_images/19092/19092_ISO_0_ES.jpg,19092
DIA,Cereales con chocolate negro Kellogg's Special K caja 325 g,3.19,Kellogg's,"Galletas, bollos y cereales",Cereales,9.82,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/12333,https://www.dia.es/product_images/12333/12333_ISO_0_ES.jpg,12333
DIA,Galletas chocobom chocolate blanco bolsa 100 g,1.45,Gullón,"Galletas, bollos y cereales",Galletas,14.5,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/158086,https://www.dia.es/product_images/158086/158086_ISO_0_ES.jpg,158086
DIA,Perlitas de chocolate blanco Dr. Oetker bolsa 100 g,3.79,Dr. Oetker,"Azúcar, chocolates y caramelos",Preparados para postres,37.9,https://www.dia.es/azucar-chocolates-y-caramelos/preparados-para-postres/p/303681,https://www.dia.es/product_images/303681/303681_ISO_0_ES.jpg,303681
DIA,Cereales crujientes con chocolate y avellanas Kellogg's Extra caja 375 g,4.75,Kellogg's,"Galletas, bollos y cereales",Cereales,12.67,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/207756,https://www.dia.es/product_images/207756/207756_ISO_0_ES.jpg,207756
DIA,Crema de avellanas y cacao con galleta Dia Temptation frasco 350 g,2.65,Dia Temptation,"Azúcar, chocolates y caramelos",Cremas de cacao,7.57,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/301465,https://www.dia.es/product_images/301465/301465_ISO_0_ES.jpg,301465
DIA,Chocolate para hacer a la taza Valor 300 g,4.75,Valor,"Azúcar, chocolates y caramelos",Chocolates y bombones,15.83,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/115604,https://www.dia.es/product_images/115604/115604_ISO_0_ES.jpg,115604
DIA,Chocolate blanco para postres Nestlé 170 g,3.89,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,22.88,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/148474,https://www.dia.es/product_images/148474/148474_ISO_0_ES.jpg,148474
DIA,Cereales con chocolate alto en proteínas Nestlé Chocapic caja 340 g,3.39,Nestlé,"Galletas, bollos y cereales",Cereales,9.97,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/310462,https://www.dia.es/product_images/310462/310462_ISO_0_ES.jpg,310462
DIA,Barritas de galleta recubiertas de chocolate blanco Kit Kat bolsa 3 x 41.5 g,2.39,Kit Kat,"Azúcar, chocolates y caramelos",Chocolates y bombones,19.12,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/233828,https://www.dia.es/product_images/233828/233828_ISO_0_ES.jpg,233828
DIA,Cereales con chocolate y avellana Kellogg's Krave caja 410 g,3.59,Kellogg's,"Galletas, bollos y cereales",Cereales,8.76,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/119449,https://www.dia.es/product_images/119449/119449_ISO_0_ES.jpg,119449
DIA,Chocolate negro 100% cacao Trapa 80 g,2.6,Trapa,"Azúcar, chocolates y caramelos",Chocolates y bombones,32.5,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/299366,https://www.dia.es/product_images/299366/299366_ISO_0_ES.jpg,299366
DIA,Bombones de chocolate cuore Nestlé Caja Roja bolsa 24 g,1.59,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,66.25,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/310480,https://www.dia.es/product_images/310480/310480_ISO_0_ES.jpg,310480
DIA,"Barrita de galleta, chocolate y cereales Nestlé Crunch bolsa 1 unidad",0.99,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,0.99,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/306557,https://www.dia.es/product_images/306557/306557_ISO_0_ES.jpg,306557
DIA,Galletas rellenas de crema de chocolate Galleteca de Dia paquete 500 g,1.3,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,2.6,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/32812,https://www.dia.es/product_images/32812/32812_ISO_0_ES.jpg,32812
DIA,Galleta rellena de crema de chocolate Principe paquete 300 g,2.25,Principe,"Galletas, bollos y cereales",Galletas,7.5,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/18992,https://www.dia.es/product_images/18992/18992_ISO_0_ES.jpg,18992
DIA,Muesli crujiente con chocolate Gran Dia caja 500 g,2.49,Gran Dia,"Galletas, bollos y cereales",Cereales,4.98,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/135900,https://www.dia.es/product_images/135900/135900_ISO_0_ES.jpg,135900
DIA,Barritas de chocolate blanco y avellanas Kinder Bueno bolsa 39 g,1.39,Kinder,"Azúcar, chocolates y caramelos",Chocolates y bombones,35.64,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/18373,https://www.dia.es/product_images/18373/18373_ISO_0_ES.jpg,18373
DIA,Crema al cacao Dia Temptation bote 400 g,1.89,Dia Temptation,"Azúcar, chocolates y caramelos",Cremas de cacao,4.73,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/10445,https://www.dia.es/product_images/10445/10445_ISO_0_ES.jpg,10445
DIA,Crema de cacao con avellanas Nutella bote 350 g,3.99,Nutella,"Azúcar, chocolates y caramelos",Cremas de cacao,11.4,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/49869,https://www.dia.es/product_images/49869/49869_ISO_0_ES.jpg,49869
DIA,Barritas de chocolate blanco y avellanas Kinder bolsa 3 x 39 g,3.49,Kinder,"Azúcar, chocolates y caramelos",Chocolates y bombones,29.83,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/144684,https://www.dia.es/product_images/144684/144684_ISO_0_ES.jpg,144684
DIA,Cereales integrales con chocolate Nestlé Chocapic caja 375 g,3.49,Nestlé,"Galletas, bollos y cereales",Cereales,9.31,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/43106,https://www.dia.es/product_images/43106/43106_ISO_0_ES.jpg,43106
DIA,Cereales de pétalos de trigo y chocolate Gran Dia caja 500 g,2.0,Gran Dia,"Galletas, bollos y cereales",Cereales,4,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/74306,https://www.dia.es/product_images/74306/74306_ISO_0_ES.jpg,74306
DIA,Crema de cacao con avellanas original Nocilla bote 360 g,3.99,Nocilla,"Azúcar, chocolates y caramelos",Cremas de cacao,11.08,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/101751,https://www.dia.es/product_images/101751/101751_ISO_0_ES.jpg,101751
DIA,Sirope de chocolate Delimagic de Dia botella 295 g,1.79,Dia Delimagic,"Azúcar, chocolates y caramelos",Preparados para postres,6.07,https://www.dia.es/azucar-chocolates-y-caramelos/preparados-para-postres/p/161790,https://www.dia.es/product_images/161790/161790_ISO_0_ES.jpg,161790
DIA,Crema de cacao con avellanas Nutella bote 200 g,2.95,Nutella,"Azúcar, chocolates y caramelos",Chocolates y bombones,14.75,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/113078,https://www.dia.es/product_images/113078/113078_ISO_0_ES.jpg,113078
DIA,Chocolate blanco con trozos de oreo Milka 100 g,1.99,Milka,"Azúcar, chocolates y caramelos",Chocolates y bombones,19.9,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/278202,https://www.dia.es/product_images/278202/278202_ISO_0_ES.jpg,278202
DIA,Mini barritas de chocolate y cacahuete Dia Temptation bolsa 250 g,2.29,Dia Temptation,"Azúcar, chocolates y caramelos",Chocolates y bombones,9.16,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/59046,https://www.dia.es/product_images/59046/59046_ISO_0_ES.jpg,59046
DIA,Cereales de bolas con chocolate Gran Dia caja 500 g,2.29,Gran Dia,"Galletas, bollos y cereales",Cereales,4.58,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/76223,https://www.dia.es/product_images/76223/76223_ISO_0_ES.jpg,76223
DIA,Cereales rellenos de cacao y avellana Gran Dia caja 500 g,2.39,Gran Dia,"Galletas, bollos y cereales",Cereales,4.78,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/106852,https://www.dia.es/product_images/106852/106852_ISO_0_ES.jpg,106852
DIA,Barritas de chocolate con caramelo y cacahuetes Snickers bolsa 150 g,2.99,Snickers,"Azúcar, chocolates y caramelos",Chocolates y bombones,19.93,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/18237,https://www.dia.es/product_images/18237/18237_ISO_0_ES.jpg,18237
DIA,"Barritas de chocolate, turrón y caramelo Dia Temptation bolsa 200 g",1.89,Dia Temptation,"Azúcar, chocolates y caramelos",Chocolates y bombones,9.45,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/33077,https://www.dia.es/product_images/33077/33077_ISO_0_ES.jpg,33077
DIA,Barritas de chocolate y galleta rellena de caramelo Twix bolsa 150 g,2.99,Twix,"Azúcar, chocolates y caramelos",Chocolates y bombones,19.93,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/3539,https://www.dia.es/product_images/3539/3539_ISO_0_ES.jpg,3539
DIA,Chocolate blanco con relleno de galleta filipinos Nestlé Extrafino 84 g,1.68,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,20,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/297962,https://www.dia.es/product_images/297962/297962_ISO_0_ES.jpg,297962
DIA,Barritas de chocolate rellenas de caramelo y galleta Twix bolsa 50 g,1.49,Twix,"Azúcar, chocolates y caramelos",Chocolates y bombones,29.8,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/60744,https://www.dia.es/product_images/60744/60744_ISO_0_ES.jpg,60744
DIA,Galletas rellenas de chocolate maxi choc Principe paquete 250 g,2.55,Principe,"Galletas, bollos y cereales",Galletas,10.2,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/179570,https://www.dia.es/product_images/179570/179570_ISO_0_ES.jpg,179570
DIA,Galleta rellena de crema de chocolate Principe paquete 3 x 300 g,5.75,Principe,"Galletas, bollos y cereales",Galletas,6.39,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/189842,https://www.dia.es/product_images/189842/189842_ISO_0_ES.jpg,189842
DIA,Roscos de galleta con chocolate blanco chocobom Gullón bolsa 128 g,1.49,Gullón,"Galletas, bollos y cereales",Galletas,11.64,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/275985,https://www.dia.es/product_images/275985/275985_ISO_0_ES.jpg,275985
DIA,Cacahuetes cubiertos de chocolate Conguitos bolsa 200 g,3.99,Conguitos,"Azúcar, chocolates y caramelos",Chocolates y bombones,19.95,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/144410,https://www.dia.es/product_images/144410/144410_ISO_0_ES.jpg,144410
DIA,Crema de cacao con avellanas original Nocilla bote 180 g,2.79,Nocilla,"Azúcar, chocolates y caramelos",Cremas de cacao,15.5,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/101749,https://www.dia.es/product_images/101749/101749_ISO_0_ES.jpg,101749
DIA,Cereales integrales con chocolate y caramelo Nestlé Lion caja 400 g,3.69,Nestlé,"Galletas, bollos y cereales",Cereales,9.23,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/144546,https://www.dia.es/product_images/144546/144546_ISO_0_ES.jpg,144546
DIA,Cereales integrales con chocolate nesquik Nesquik caja 375 g,3.99,Nesquik,"Galletas, bollos y cereales",Cereales,10.64,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/55685,https://www.dia.es/product_images/55685/55685_ISO_0_ES.jpg,55685
DIA,Obleas con doble relleno Kinder caja 128 g,3.19,Kinder,"Galletas, bollos y cereales",Galletas,24.92,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/263289,https://www.dia.es/product_images/263289/263289_ISO_0_ES.jpg,263289
DIA,Galletas de cacao rellenas de crema bañadas con chocolate crunchy bites Oreo bolsa 110 g,2.15,Oreo,"Galletas, bollos y cereales",Galletas,19.55,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/267606,https://www.dia.es/product_images/267606/267606_ISO_0_ES.jpg,267606
DIA,Crema de cacao con avellanas original Nocilla bote 620 g,4.99,Nocilla,"Azúcar, chocolates y caramelos",Cremas de cacao,8.05,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/20019,https://www.dia.es/product_images/20019/20019_ISO_0_ES.jpg,20019
DIA,Paraguas de chocolate Lacasa bolsa 50 g,3.29,Lacasa,"Azúcar, chocolates y caramelos",Chocolates y bombones,65.8,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/32791,https://www.dia.es/product_images/32791/32791_ISO_0_ES.jpg,32791
DIA,Galleta rellena de chocolate Milka bolsa 156 g,3.65,Milka,"Galletas, bollos y cereales",Galletas,23.4,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/221744,https://www.dia.es/product_images/221744/221744_ISO_0_ES.jpg,221744
DIA,Crema de cacao crunchy Nocilla bote 180 g,2.69,Nocilla,"Azúcar, chocolates y caramelos",Cremas de cacao,14.94,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/305823,https://www.dia.es/product_images/305823/305823_ISO_0_ES.jpg,305823
DIA,Crema de cacao noir Nocilla bote 180 g,2.99,Nocilla,"Azúcar, chocolates y caramelos",Cremas de cacao,16.61,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/282763,https://www.dia.es/product_images/282763/282763_ISO_0_ES.jpg,282763
DIA,Barrita de chocolate con avellanas sin gluten ondulé Dr. Schar bolsa 30 g,1.19,Dr. Schar,"Azúcar, chocolates y caramelos",Chocolates y bombones,39.67,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/283307,https://www.dia.es/product_images/283307/283307_ISO_0_ES.jpg,283307
DIA,Cereales integrales con chocolate negro Nestlé Fitness caja 375 g,4.25,Nestlé,"Galletas, bollos y cereales",Cereales,11.33,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/87245,https://www.dia.es/product_images/87245/87245_ISO_0_ES.jpg,87245
DIA,Crema de cacahuete crujiente Capitán Mani bote 340 g,3.39,Capitán Mani,"Azúcar, chocolates y caramelos",Cremas de cacao,9.97,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/194452,https://www.dia.es/product_images/194452/194452_ISO_0_ES.jpg,194452
DIA,Barritas de chocolate y galleta Nestlé Jungly bolsa 102 g,1.79,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,17.55,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/293025,https://www.dia.es/product_images/293025/293025_ISO_0_ES.jpg,293025
DIA,Barritas de chocolate y caramelo 3 unidades Mars bolsa 135 g,2.99,Mars,"Azúcar, chocolates y caramelos",Chocolates y bombones,22.15,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/18242,https://www.dia.es/product_images/18242/18242_ISO_0_ES.jpg,18242
DIA,Chocolate negro 52% cacao Lindt 100 g,2.99,Lindt,"Azúcar, chocolates y caramelos",Chocolates y bombones,29.9,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/300153,https://www.dia.es/product_images/300153/300153_ISO_0_ES.jpg,300153
DIA,Cereales con chocolate Kellogg's Choco Krispies caja 330 g,3.99,Kellogg's,"Galletas, bollos y cereales",Cereales,12.09,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/14643,https://www.dia.es/product_images/14643/14643_ISO_0_ES.jpg,14643
DIA,Cereales de avena al cacao oaties Kellogg's caja 360 g,1.8,Kellogg's,"Galletas, bollos y cereales",Cereales,5,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/306608,https://www.dia.es/product_images/306608/306608_ISO_0_ES.jpg,306608
DIA,Barrita de galleta y chocolate blanco Nestlé Milkybar bolsa 1 unidad,0.99,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,0.99,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/306556,https://www.dia.es/product_images/306556/306556_ISO_0_ES.jpg,306556
DIA,Barrita de chocolate y galleta Nestlé bolsa 1 unidad,0.99,Nestlé,"Azúcar, chocolates y caramelos",Chocolates y bombones,0.99,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/306554,https://www.dia.es/product_images/306554/306554_ISO_0_ES.jpg,306554
DIA,Roscos de galleta con chocolate blanco chocoaros Galleteca de Dia bolsa 128 g,1.0,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,7.81,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/13068,https://www.dia.es/product_images/13068/13068_ISO_0_ES.jpg,13068
DIA,Roscos de galleta con chocolate negro chocoaros Galleteca de Dia bolsa 128 g,1.0,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,7.81,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/1577,https://www.dia.es/product_images/1577/1577_ISO_0_ES.jpg,1577
DIA,Roscos de galleta con chocolate blanco Artiach Filipinos bolsa 93 g + 35 g,1.59,Artiach,"Galletas, bollos y cereales",Galletas,12.42,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/25311,https://www.dia.es/product_images/25311/25311_ISO_0_ES.jpg,25311
DIA,Galletas cubiertas de chocolate negro Galleteca de Dia caja 150 g,1.4,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,9.33,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/40413,https://www.dia.es/product_images/40413/40413_ISO_0_ES.jpg,40413
DIA,Mini galletas de cacao rellenas de crema Galleteca de Dia bolsa 100 g,0.79,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,7.9,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/236662,https://www.dia.es/product_images/236662/236662_ISO_0_ES.jpg,236662
DIA,Mini galletas chocolateadas con vitaminas Simpsons Arluy caja 135 g,1.89,Arluy,"Galletas, bollos y cereales",Galletas,14,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/198551,https://www.dia.es/product_images/198551/198551_ISO_0_ES.jpg,198551
DIA,Barquillos rellenos de cacao Galleteca de Dia bolsa 210 g,1.15,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,5.48,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/220172,https://www.dia.es/product_images/220172/220172_ISO_0_ES.jpg,220172
DIA,Galletas María con chocolate sin gluten Galleteca de Dia paquete 200 g,1.75,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,8.75,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/305934,https://www.dia.es/product_images/305934/305934_ISO_0_ES.jpg,305934
DIA,Mini galletas rellenas de chocolate Principe caja 160 g,1.95,Principe,"Galletas, bollos y cereales",Galletas,12.19,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/117161,https://www.dia.es/product_images/117161/117161_ISO_0_ES.jpg,117161
DIA,Palitos de galleta recubiertos de chocolate Mikado caja 75 g,2.25,Mikado,"Galletas, bollos y cereales",Galletas,30,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/21213,https://www.dia.es/product_images/21213/21213_ISO_0_ES.jpg,21213
DIA,Roscos de galleta con chocolate negro Artiach Filipinos bolsa 93 g + 35 g,1.59,Artiach,"Galletas, bollos y cereales",Galletas,12.42,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/177632,https://www.dia.es/product_images/177632/177632_ISO_0_ES.jpg,177632
DIA,Barrita proteína sabor chocolate blanco con stracciatella Just loading bolsa 35 g,1.49,Just loading,"Galletas, bollos y cereales",Cereales,42.57,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/256556,https://www.dia.es/product_images/256556/256556_ISO_0_ES.jpg,256556
